"","a"
"123",60.3013410717464
"124",39.6179307334262
"125",60.2298917077742
"126",39.5376710911215
"127",59.9698003801817
"128",39.9174819076183
"129",39.7627294763361
"130",59.7988875224824
"131",59.7963599260057
"132",69.6272889382707
"133",39.9716780315309
"134",30.1179446041675
"135",60.294722021541
"136",40.2504275087767
"137",70.3401021838773
"138",59.960460150521
"139",30.0019257668387
"140",39.595672866651
"141",70.030445253669
"142",40.6206169085852
"143",70.3366790195659
"144",60.1865375190744
"145",40.3460932976618
"146",59.7280789887118
"147",30.1917456746787
"148",69.662199682627
"149",70.0284179847345
"150",29.5577862931178
"151",69.8482669659749
"152",29.8976620787455
"153",70.1331376577625
"154",69.8269609946857
"155",70.2781086429658
"156",29.2931630469255
"157",60.0402171582927
"158",40.127682065855
"159",40.035072952499
"160",60.1564265966566
"161",39.9065492874837
"162",60.0102073179083
"163",60.0661229221849
"164",40.1131410745394
"165",39.9090102667465
"166",59.9738465623993
"167",29.8980761952282
"168",39.9678011080853
"169",59.9187752476852
"170",70.2255422465173
"171",39.6381641060344
"172",70.0038172606478
"173",30.0138616753816
"174",59.9432934244187
"175",29.9081298131039
"176",60.0621095070907
"177",70.0120966854128
"178",40.1223918921395
"179",40.0235550678551
"180",60.0329171859492
"181",29.8638226318048
"182",70.0582613708298
"183",39.9849147761608
"184",30.1147200593676
"185",59.9733171125324
"186",70.0603806861108
"187",70.0222812765191
"188",29.9659994219605
"189",69.9841134228758
"190",30.0025175161484
"191",29.991771165055
"192",70.0772646192
"193",69.8569939817911
"194",30.0086998215631
"195",29.9178135538115
"196",69.7895923403657
"197",59.9648299023773
"198",40.0699913272447
"199",40.0964967752227
"200",59.9374267839679
"201",40.0028621000986
"202",59.9548288662718
"203",39.8906936906867
"204",60.1088145896668
"205",39.9737626787377
"206",69.9738863775876
"207",39.9092933655662
"208",60.0137594656258
"209",30.0040204747886
"210",70.0515810247744
"211",60.064653281732
"212",40.1062738970115
"213",30.0747065151953
"214",70.0120800121478
"215",39.9576736084591
"216",60.0523934442794
"217",30.0411493040417
"218",29.9646952200832
"219",39.9943936965236
"220",70.0123243285725
"221",60.0394663990996
"222",59.882615087048
"223",30.151456561677
"224",69.9764918953376
"225",39.9693975669334
"226",70.1072694616892
"227",30.0363173523414
"228",70.0080445497409
"229",29.9622823180771
"230",29.9937535452278
"231",69.9454025969566
"232",30.0364314071476
"233",70.0252836345952
"234",69.9783260552853
"235",29.9920975453641
"236",39.9926883742579
"237",60.169895225159
"238",60.1058802401745
"239",39.8194128906092
"240",39.9369850900817
"241",59.9414608466818
"242",40.0494785386975
"243",60.0973269613952
"244",40.006788361006
"245",60.0808851853141
"246",30.0327742046853
"247",70.0898975099949
"248",59.9981965673801
"249",39.9600669490311
"250",70.0127865679177
"251",30.0394898434414
"252",40.2601660545717
"253",69.9814984780121
"254",30.083095083153
"255",59.8579305360594
"256",40.026335895458
"257",39.9153623980632
"258",60.0164133895092
"259",30.036243202067
"260",69.965713281246
"261",59.9329135604952
"262",39.9475313240734
"263",69.9703475589676
"264",29.8740849690452
"265",69.8898096475163
"266",30.225799437039
"267",70.0029469047927
"268",30.1330590526718
"269",69.9529209155633
"270",30.0606079100344
"271",69.8825159049401
"272",30.2234122187175
"273",30.2652699954343
"274",70.0455626967353
"275",60.0268419409757
"276",40.0665167178005
"277",59.8304684637894
"278",40.0107313589156
"279",60.1110562178444
"280",40.019402439843
"281",60.1132732253289
"282",39.978455213815
"283",39.8909955482811
"284",60.0375223554751
"285",29.9776066543781
"286",60.0697118598112
"287",69.8769411153573
"288",39.9578002524225
"289",59.9057113145353
"290",29.9099590556446
"291",69.9948863952105
"292",40.0764957036598
"293",59.8740375459588
"294",30.1152904658877
"295",39.8984523327537
"296",70.0584875797154
"297",39.957222886823
"298",29.9810552234872
"299",60.0148599273382
"300",70.0110472952556
"301",29.9886772638501
"302",39.9715014753096
"303",59.8783773924917
"304",69.9349393330227
"305",30.0355007986026
"306",70.0442091666424
"307",69.8876524585799
"308",29.9879908108739
"309",70.0210311819254
"310",30.0358398088858
"311",30.0333661291543
"312",70.1062792837512
"313",30.0125193138556
"314",69.9280664829658
"315",60.0048051909454
"316",39.946885548764
"317",60.0752836783182
"318",40.0419568292541
"319",59.9052190983298
"320",39.9775815503328
"321",60.135570963924
"322",40.1295314202262
"323",40.0393997455426
"324",60.0852428277228
"325",39.8780844354578
"326",29.9145840718562
"327",59.962955475921
"328",69.9378285836303
"329",40.0125533478342
"330",59.8629353467671
"331",29.9842115695443
"332",70.0336638060544
"333",70.0561305582403
"334",59.8782907565325
"335",30.1248147142714
"336",40.0688562381065
"337",69.8913032242595
"338",30.0669963754286
"339",39.9002389305386
"340",70.0950867761719
"341",59.9254845338519
"342",30.0514317898892
"343",40.0797282556256
"344",29.9421229744884
"345",69.8786840211616
"346",69.8316291429781
"347",29.8830197594632
"348",70.207622637654
"349",29.9064990307701
"350",69.8854249980529
"351",30.073295752289
"352",69.8731820392275
"353",29.9993510168617
"354",59.9732759972026
"355",39.9612314883597
"356",60.0631499540977
"357",39.8777790280338
"358",60.0069463345398
"359",39.8642956646069
"360",60.0833092086188
"361",39.8989914165715
"362",59.9879216456478
"363",39.9190398127478
"364",30.1171588652965
"365",40.0171898521351
"366",59.9197299816357
"367",69.9241455767641
"368",40.0357409269752
"369",60.0534283559996
"370",60.0287613950985
"371",30.1755621717038
"372",69.8736303338091
"373",39.8894934606098
"374",29.9818672478858
"375",59.9943987579386
"376",70.1557808737826
"377",39.8425120488252
"378",60.0888061234764
"379",39.7889236937939
"380",29.9631522531671
"381",69.8408972908842
"382",29.8987618303582
"383",69.9317787214432
"384",29.9546219472627
"385",69.9858418710954
"386",70.1357962505784
"387",30.0021874432924
"388",70.1684568413624
"389",30.0414572708612
"390",70.2175619071037
"391",30.0973411191032
"392",39.958116335015
"393",59.8946212439484
"394",40.0695604446937
"395",60.0768593087591
"396",60.0000044477306
"397",39.9383008424226
"398",60.087842290279
"399",39.9624804324688
"400",39.9812391829365
"401",60.1411187797408
"402",60.0947560581388
"403",69.9000167812511
"404",39.9568334747059
"405",30.0408421105458
"406",59.9064726985818
"407",40.0406819258254
"408",30.0280547196759
"409",70.0472958992387
"410",40.0064587395526
"411",59.991519405122
"412",29.9957098268792
"413",69.9880615399026
"414",39.9867654224506
"415",69.99685061773
"416",29.9924619670021
"417",59.9902973370193
"418",40.1088238097648
"419",60.0206709079374
"420",70.057481703779
"421",30.1169366042361
"422",70.0626862590343
"423",30.021698572622
"424",70.0184604560921
"425",30.0305334751428
"426",29.878923456736
"427",69.8173364837945
"428",30.0312314013368
"429",70.0037508455606
"430",70.0365626631093
"431",29.9532703679582
"432",40.0392617479266
"433",59.9843189480286
"434",59.9670411860377
"435",40.0370461824904
"436",60.0124824195629
"437",39.9845354524901
"438",60.0107830452618
"439",39.994061653471
"440",59.9633649710522
"441",39.9981245186908
"442",60.0572588904338
"443",40.0028665926227
"444",70.0468933125321
"445",30.031016835258
"446",40.0839159884281
"447",60.0092224957341
"448",29.9765677536249
"449",69.9865992791811
"450",59.9804773418739
"451",39.9660485891469
"452",70.0123044427742
"453",30.0449519366234
"454",30.051684284754
"455",40.0055229388234
"456",70.0314915280865
"457",59.9537101960688
"458",39.9745891383502
"459",69.9486803539912
"460",30.0541963409504
"461",30.0622084188567
"462",69.965531469793
"463",30.0086013829839
"464",70.0384045783951
"465",69.9872197323017
"466",30.0459030117382
"467",30.0143586348682
"468",70.0110965825851
"469",70.021350729435
"470",30.0126446727609
"471",40.0438945858388
"472",60.0737728341452
"473",59.9473902424953
"474",39.7771499183344
"475",39.8370737694983
"476",60.0008984714793
"477",59.887158648402
"478",40.0624927620224
"479",60.1169080588132
"480",40.129408219624
"481",60.1615500954736
"482",40.055889428176
"483",69.8937613621366
"484",30.0155028813981
"485",40.1920308637025
"486",60.1424311895811
"487",30.006644964571
"488",70.0159462371044
"489",39.8723399566323
"490",70.0938460539975
"491",60.0329414836142
"492",30.0504883882365
"493",39.8844831846139
"494",29.9531723234127
"495",70.0246579590331
"496",60.0099708291549
"497",39.9276834776789
"498",69.8358115678905
"499",30.068152264896
"500",60.2080305970348
"501",30.0934533192847
"502",70.0660231276933
"503",29.818226571162
"504",70.1310753912143
"505",70.0247049528717
"506",30.0068539479418
"507",30.1023132442393
"508",69.9355580249942
"509",69.9377761976308
"510",29.9361904577161
"511",60.123417609035
"512",40.0500742614806
"513",39.9293862400842
"514",60.0903724150125
"515",40.0932785655888
"516",60.4251226757198
"517",40.0902480009649
"518",59.7847893373237
"519",39.9081596097453
"520",59.5959991484683
"521",60.0773236956533
"522",39.8987555165135
"523",30.1889660760394
"524",70.2959839937698
"525",70.1803280503355
"526",40.1524909601754
"527",29.9653534683183
"528",60.0259908470128
"529",29.9421489287863
"530",39.9037343121593
"531",69.6521649198405
"532",60.015135452783
"533",39.8070943151574
"534",59.6808212235428
"535",29.850911369087
"536",70.0678830013531
"537",69.8757147210545
"538",39.987393079947
"539",60.274568457722
"540",30.0090043864838
"541",29.7412550001188
"542",69.8930496113543
"543",30.0513474548116
"544",69.9017021241049
"545",70.2364982630866
"546",30.1234147267706
"547",29.9673426092234
"548",70.1258857710432
"549",70.0601968760599
"550",29.8049412560264
"551",60.0342483907172
"552",40.0398451243332
"553",39.9462898028337
"554",60.1720923865669
"555",39.9891512747154
"556",60.1359854857989
"557",59.96546101094
"558",40.2695802442692
"559",39.4905219319302
"560",59.9803496082412
"561",60.22149807326
"562",70.3262410265711
"563",39.9993213117531
"564",29.8857612826911
"565",59.8114939218734
"566",29.5812888821936
"567",40.0964846221689
"568",69.8103641410595
"569",70.078329098737
"570",59.9512918357726
"571",29.9798201491587
"572",40.0479845242781
"573",60.2063732370885
"574",39.8967583830686
"575",29.9406478914394
"576",70.1567096264923
"577",40.285393920523
"578",59.9963203671068
"579",69.9879426562316
"580",29.9592052790953
"581",29.8546998916126
"582",69.9893268705425
"583",29.9383545279031
"584",69.6586215526358
"585",69.8103196464981
"586",29.9953561419332
"587",29.9531839349898
"588",69.6053704979513
"589",70.3541314841589
"590",29.8641974454048
"591",40.0657417691703
"592",59.9516232540967
"593",40.0554711140497
"594",59.966705565958
"595",59.9650869916559
"596",39.9254018781938
"597",59.8714724995375
"598",40.0108386573792
"599",39.9860343278129
"600",59.8399111212003
"601",39.9417519068828
"602",60.0292392334472
"603",30.0342400070125
"604",69.9969291756437
"605",39.9470045098985
"606",70.1469447419218
"607",60.1392243571635
"608",30.0106118839573
"609",59.9303318800108
"610",39.993678163803
"611",69.9111613234115
"612",30.1846478148422
"613",30.1225377658059
"614",70.0227012048225
"615",40.1129486063942
"616",59.9716505816905
"617",59.8891379773264
"618",70.1488393610529
"619",40.2040856394798
"620",30.0236070984687
"621",29.9136771217794
"622",69.9984422139492
"623",70.0083918717398
"624",29.9330218390861
"625",69.9038389567954
"626",29.8856714184197
"627",69.8925582991517
"628",29.9772754243683
"629",30.0533751218007
"630",70.1034520195052
"631",60.0090548460782
"632",39.9690926410064
"633",59.9889069466878
"634",39.939962894377
"635",40.0929707107599
"636",60.0317294740324
"637",40.0899614959024
"638",59.9911699681304
"639",39.9174161552557
"640",60.0121423870317
"641",30.0572617131204
"642",69.9352216966609
"643",40.0649094957487
"644",59.969551872895
"645",29.9970463387311
"646",39.9375011102154
"647",59.9779725535124
"648",40.0305049563765
"649",60.0400529925336
"650",70.0604138810748
"651",30.0132418155106
"652",39.9175196295802
"653",29.9422210281873
"654",69.9163845144238
"655",59.9729910290868
"656",59.9904982644337
"657",30.0485793905612
"658",39.9855450650742
"659",70.0777239862336
"660",29.9505474203059
"661",70.1043210244943
"662",30.0234742684925
"663",69.9952598201869
"664",69.9520586085694
"665",29.9950151352295
"666",30.0433022729231
"667",69.9981321808246
"668",29.9447987763741
"669",70.1007779515186
"670",40.0750106338463
"671",59.9212498516872
"672",39.9665141157865
"673",59.9224068433307
"674",39.9849192576003
"675",60.091718584626
"676",60.1845491210373
"677",40.0459477976664
"678",59.8777998153884
"679",39.9715521231527
"680",59.9721397337608
"681",40.076560286697
"682",69.9229311601939
"683",60.0131574331627
"684",40.1284879656359
"685",30.0273512088011
"686",70.1137272578369
"687",70.019425649192
"688",29.9919563063047
"689",39.9949568181266
"690",30.1077023988118
"691",69.8205857651236
"692",40.0073871762875
"693",60.0229267483956
"694",30.0901458738724
"695",40.1303799071267
"696",69.9398238457955
"697",59.9881329237232
"698",29.9746763519265
"699",69.9617267777009
"700",70.0459492973672
"701",30.1027847215335
"702",29.9995344195246
"703",69.8201194598648
"704",69.9688791405171
"705",29.8436615623972
"706",70.0375459489229
"707",30.049087095675
"708",40.0080660072517
"709",60.086862802255
"710",40.1292860796192
"711",60.012304307826
"712",59.6667292633475
"713",40.2250308886332
"714",39.5788279244438
"715",60.1212802222149
"716",59.8174744509106
"717",39.7875489652219
"718",30.1703904621687
"719",40.0088004407697
"720",59.8957150697791
"721",70.1055323635606
"722",39.7480715229626
"723",60.2164212746932
"724",69.8351452599186
"725",30.0385170289861
"726",29.9508456633528
"727",39.8377031948968
"728",70.1346746239328
"729",60.3486225151798
"730",59.8657055612638
"731",69.7343098181075
"732",40.1827492988376
"733",30.3080905176889
"734",60.2672837325978
"735",69.8669434546367
"736",29.8775193244245
"737",39.8030785658089
"738",30.4766465734988
"739",70.2124824836446
"740",30.138232827378
"741",70.1878972863457
"742",70.1151175500413
"743",30.0425464201729
"744",29.8434860190922
"745",70.2454282093929
"746",69.8600203493882
"747",29.4919004190071
"748",40.0788974313078
"749",60.0260751146988
"750",60.1304761171433
"751",39.9214104430914
"752",60.007954736622
"753",40.1143376889914
"754",60.0049080575138
"755",39.8807444703986
"756",59.8242325326692
"757",40.1435474808937
"758",29.7594246897735
"759",40.1214812040831
"760",60.0353102058262
"761",70.0680791831368
"762",69.9792726959528
"763",59.9597979912381
"764",39.950634640073
"765",29.9151212633003
"766",40.1256541406221
"767",30.0864559284104
"768",70.1324084280144
"769",60.0958348798378
"770",60.1865741809544
"771",70.0102149186588
"772",30.096718247191
"773",39.9604317872118
"774",39.8047226710504
"775",69.8963770274969
"776",29.9003662318738
"777",60.0734989143938
"778",69.9563750807266
"779",29.9805102394733
"780",29.812257868734
"781",70.0406645674908
"782",70.151876123778
"783",30.013420275127
"784",70.065612659339
"785",29.9118889527871
"786",30.0991787494347
"787",70.0108125834372
"788",39.972193035222
"789",59.9166778435139
"790",60.0502854974329
"791",39.9173105538012
"792",39.936738683478
"793",59.9559168460772
"794",59.9622127038658
"795",39.9370386871904
"796",59.9520282101393
"797",39.9090230254806
"798",59.9529170486425
"799",40.0324635081522
"800",69.8508343502324
"801",30.1296128953702
"802",59.9758861759685
"803",30.0416614992656
"804",70.0344658137846
"805",39.9691818303755
"806",59.9822942264222
"807",69.9298594668618
"808",29.9746926420882
"809",39.9364472934643
"810",69.9619749325476
"811",59.9282346857959
"812",40.0078907077707
"813",29.9584353661845
"814",70.017778311758
"815",39.9454330047976
"816",59.967513201406
"817",30.0537436548995
"818",69.9457159746348
"819",29.9466099417477
"820",69.9233770412651
"821",29.9722873933763
"822",30.0166294373583
"823",70.0574557285889
"824",69.9809576113895
"825",30.0054470042529
"826",30.0294296374666
"827",70.0233904988736
"828",40.0423311535098
"829",60.0190062821102
"830",40.0194584696938
"831",59.9807892663471
"832",60.0572335864329
"833",40.0037059250179
"834",39.9321515667838
"835",60.0146737425547
"836",39.973183347003
"837",59.955899978448
"838",40.0247310062151
"839",29.9901851308257
"840",69.9319513574851
"841",59.9684883963177
"842",69.958324451697
"843",29.9650876118733
"844",40.0113270999317
"845",59.9667467525747
"846",60.0194135201499
"847",69.9536703342146
"848",39.9647534620171
"849",30.0136474121739
"850",40.0477706886642
"851",70.0459816151172
"852",60.0074418237879
"853",30.0343398822711
"854",69.9953015684661
"855",30.0311041726606
"856",39.9805935445224
"857",59.9456734368695
"858",30.0075761430975
"859",69.99484375395
"860",30.1328724126665
"861",70.0323349293236
"862",29.9905468613033
"863",69.9477737545584
"864",70.0987303761282
"865",30.0239767160869
"866",69.9490371184214
"867",30.0129710340589
"868",40.2331987380716
"869",60.1571210840214
"870",39.7247146237636
"871",59.8630409589338
"872",60.2124015129087
"873",40.0979688958129
"874",40.1502218484048
"875",60.0102043110022
"876",40.1647133624821
"877",59.7215404016421
"878",60.2251379986144
"879",70.1306420145672
"880",40.0367963325237
"881",29.8137923466636
"882",60.149726002603
"883",69.4592424430058
"884",30.0858881693068
"885",40.0843595898457
"886",30.0639720984129
"887",70.2178522727286
"888",40.1151588106964
"889",60.5283444119801
"890",60.0634856114279
"891",39.9308268990234
"892",30.0316741627328
"893",69.9073398402028
"894",60.2559527096429
"895",29.9876582752643
"896",39.8479952145885
"897",70.2577887130449
"898",30.2391475362397
"899",69.6584059232198
"900",70.0281773692767
"901",30.1101740102207
"902",29.9813974089034
"903",70.1815337877656
"904",30.1022682463124
"905",70.0730803460496
"906",69.995346824919
"907",30.1205453261237
"908",40.047115472412
"909",60.0895279643886
"910",59.963571442022
"911",40.0741838201328
"912",39.9593235296797
"913",59.9561886970491
"914",60.0341467746408
"915",39.9596146591691
"916",60.0052025393677
"917",40.0652219419628
"918",30.0282606123997
"919",69.9650888819771
"920",59.9691033541744
"921",40.0345278802774
"922",39.8991482734753
"923",69.9721395148609
"924",60.0164557462048
"925",29.9539488375259
"926",70.0165256261421
"927",29.993384642293
"928",59.8900716905699
"929",40.0207165408452
"930",30.0149516287098
"931",40.0488362232886
"932",69.9995883395016
"933",59.976156178414
"934",39.9321971717867
"935",29.9941863329679
"936",59.8761098003038
"937",70.0588921489524
"938",30.0349506953746
"939",70.0385092532985
"940",29.8896507401077
"941",69.8920164358804
"942",70.0208140129615
"943",29.8988202831949
"944",69.9567444734134
"945",30.0075802274238
"946",29.9822358069009
"947",70.0768981999003
"948",59.8633672725782
"949",39.8970195048562
"950",59.9328870402496
"951",39.9493488677274
"952",60.0247894888285
"953",40.055181333335
"954",60.2513003926712
"955",39.8536996318045
"956",60.0723327306277
"957",39.9081004296744
"958",39.771015872488
"959",59.9696908024076
"960",30.0380437527374
"961",70.161062711063
"962",39.9443663414734
"963",29.9517886970438
"964",69.9394343512242
"965",59.824448710621
"966",39.802233762849
"967",30.0094907498877
"968",60.1276085080615
"969",69.7986048780179
"970",30.0181291337978
"971",69.913036983199
"972",39.9134393824262
"973",60.0157244475049
"974",39.9145435392413
"975",60.0330282244982
"976",69.9890948304205
"977",29.7263485202369
"978",29.9911656144641
"979",70.2901276291239
"980",30.0315549593577
"981",69.920311024315
"982",69.9675498429667
"983",30.0298957511632
"984",70.0406438825013
"985",29.8590408459777
"986",30.1140000125792
"987",69.9054885303421
"988",40.0006373475092
"989",59.9791174182636
"990",59.9887050272325
"991",39.9514318494272
"992",39.9415202019827
"993",60.0311436456407
"994",39.9445706436118
"995",60.0301195794662
"996",60.0679524109644
"997",40.0944816184489
"998",29.9814802112167
"999",59.955418240201
"1000",40.0112114821509
"1001",69.9944820716537
"1002",39.9502910812849
"1003",30.0045267531097
"1004",59.9399477705368
"1005",69.9293066138527
"1006",40.0808566970042
"1007",30.06444709583
"1008",69.832507271176
"1009",60.0244503721749
"1010",59.9647787819977
"1011",29.974671476109
"1012",39.9922959417979
"1013",69.9458166528038
"1014",29.9435072110116
"1015",69.9936822883373
"1016",40.0274817705944
"1017",60.0215868506379
"1018",69.9913674539509
"1019",29.9947601405424
"1020",69.927343837466
"1021",30.012596769843
"1022",69.9787599872372
"1023",30.0101466475258
"1024",29.9605948398867
"1025",70.0146037821541
"1026",30.0531373070949
"1027",69.8839182363488
